"S0"	"S1"	"S2"	"S3"	"S4"	"S5"	"S6"	"S7"	"S8"	"S9"	"S10"	"S11"	"S12"	"S13"	"S14"	"S15"	"S16"	"S17"
16.0391997971833	16.1299560526616	15.9501747586571	16.2455796468087	16.0832306987941	16.2003899868338	15.9365630057873	16.0348430682101	16.0281177791358	15.9564418955432	15.9182180990811	15.918825575175	16.034092819007	16.0495056312611	16.090347496832	15.9650003911084	15.9423711753835	16.0411801217012
14.580383857546	NA	14.2419567078711	13.8444623961453	13.9464019270237	13.7697540599044	NA	15.2652106763778	14.3711064643963	14.9418765804732	14.2046028417906	16.2512967213633	15.1383892875822	14.8488875661045	15.9105779215613	14.5134856752133	13.9852185578491	14.6265253040856
16.8448676743452	16.2957895112151	15.6643059863022	15.153436178523	16.3513323654224	15.3344352197681	15.6609121065919	15.8271375753405	15.2739069390373	15.2425052223261	15.7920093606131	15.1709410023116	15.6081377249562	15.8630827333962	15.5413814722869	15.612879412279	15.4887232294921	15.5559801171784
15.4297908907748	14.4861729207661	15.201740423464	14.4910333135103	15.805622447041	NA	NA	15.1272704926635	15.3551382031678	15.6573715403102	15.3381129444904	15.6280285173886	15.5271608377739	15.4406485042721	15.7539092169771	15.346180605019	15.4471386982528	14.7622752738324
16.8386082691741	15.7785821238897	15.5385039484079	13.8359324395519	16.0423479419351	15.964991938105	14.4006133162666	13.8895873913451	13.9868530327152	13.3848100556425	14.7750948260437	13.9006285405269	15.6404589714119	14.9528423447485	15.5142445869497	13.8555103293833	14.1650674662509	15.2120330955299
15.0538522497939	NA	14.5820220989499	14.4403624328463	14.4762706784249	14.3110810878468	NA	15.0882774162172	14.6457841250897	15.4282682709977	14.6884796508142	15.8302564102953	15.4594126518721	15.465146858835	16.1825645059078	14.869096868489	14.7162984879529	14.9386419530071
16.8370947683884	14.5350768684537	16.6000997662184	14.4264596676063	14.3140395863386	NA	15.5878351121191	13.870669608474	13.9907033486656	NA	15.1794893650354	14.3235878191331	NA	14.354486989599	14.6578179584451	16.4361721799631	13.6977967463415	14.891547855461
15.8239376291098	15.3463821125041	15.9739085273433	14.8985447632082	16.7559580212684	15.3957533177355	15.4942471600438	14.3656848650247	15.4292592134807	15.7028498106961	15.6774872329245	15.9747890995552	15.8543759068005	14.9058185039395	16.1557079017754	15.2051522118657	14.6798845142375	15.9290811322829
14.0017545731376	15.614691854806	14.2999492991123	14.8584021359877	NA	15.789867222724	14.8115752053697	15.4743079905841	14.4293195486916	14.3263901789682	14.3115884280092	14.1115683812021	14.3358381737809	14.7740384697198	14.103919954684	14.5507360752982	14.6613920283317	14.9577324400203
14.9679662397843	14.977924947851	14.7765850702247	15.2175251937059	15.8840054604343	15.2247839722939	15.3997029218989	15.1278255246866	15.3314343762735	15.582475269558	15.6185195887036	15.9176781790824	15.0227824738419	14.7640393013735	14.7435790465737	15.4615298153518	14.7402887342308	15.1399593172958
15.9527141563555	16.5952152970327	15.0739378084413	15.8258926628699	15.5802922056204	15.9048339526408	NA	14.9991758935065	15.0231421052031	13.6436803521894	15.1842163971435	15.0461632825457	15.4958106202603	16.2668619436072	16.2873628642648	16.1233734674172	15.7584559576714	16.2419022874946
15.7235356685427	14.6368025344546	14.7376784507025	16.0095719066168	14.6801464485589	14.9215711153646	14.434383203452	14.7643483192248	14.4312108850478	13.650164489549	14.7690035452202	16.2242274067367	14.5863668457541	14.4990424689966	14.9158324596168	15.4379103926438	15.845953321323	16.2989908581158
15.2396691246786	16.103568249696	15.3848416242426	15.7964332144836	15.2486797608058	15.7843167904125	15.3711848027559	15.696104327349	15.4408161587415	15.4626086468346	15.2182961709704	14.9109899905055	15.134528014707	14.8209488118764	14.5660396518107	15.2490591498232	15.6402533611287	15.4660248242887
15.1598125106241	16.0016235169669	14.3014616742778	14.6975540926811	15.038905633047	13.6232523953542	16.1431578102734	14.4110825127619	14.1300373985243	14.7644393128324	16.7218196428123	15.3684429841477	13.8694340925109	14.470218734266	15.0343242743198	14.3086448948572	14.2163558980286	NA
16.0343188977196	15.8041330649372	14.5581905557283	15.0230622456176	14.8713026793302	14.6436068289685	15.6955869478591	16.2082882642991	14.646330147073	13.6022386171416	15.9269627216178	14.96352680772	14.3932865379459	15.718750819598	16.0406418589735	15.1986303166968	15.5329812723774	15.4877259046082
16.757296249323	15.2667430271407	15.5355906984324	14.9152972563684	14.625128718822	NA	15.8579215453009	14.8394240250365	15.6793390211944	14.9652402924299	16.2061378221467	NA	16.496632277678	15.4146654570439	16.2157794491318	15.7629293284894	15.6904515105658	16.0664421090764
15.4024603539827	15.6661828393021	14.5212571483201	14.7153538333041	14.5692560389743	14.379908555822	16.1261606192733	14.821853058538	14.1523707533248	15.6672842779782	16.7142277351269	15.4572550987752	14.3672545662742	14.4696811987707	14.7478049320905	14.3594679680198	14.830951471438	13.6698480939437
14.7707125875197	14.4419295446517	15.4634896215666	14.8442575267759	14.5211766042855	14.9101883837469	15.5451784434355	15.2059310577504	15.3778625239788	15.5914054730605	15.470485689231	14.9448087856662	14.4572738721635	14.9915653971148	NA	15.4296456421086	15.2356219672066	15.5765552460842
14.327805050228	13.9814806388732	13.7598062938629	14.4606077749459	15.4269169983938	14.7802227678986	14.5284746174217	14.8625331161828	15.221083284904	15.7481525147702	14.5235438026821	16.0663684844361	14.8323864654866	14.7621632867705	14.3106498905979	14.1531904774221	NA	14.0829567701836
16.5294946759115	16.4052915436207	16.3207174382351	16.1277390087542	15.3985355647097	15.9717211794477	16.5065338709857	15.9018518509345	16.1739094158905	16.1500783186081	16.7082711905294	15.8496286466477	16.0157701098519	15.8551545825149	16.0545076567835	15.8271197941711	16.4097147923567	16.1266710197173
16.1043329334434	15.8407433003633	15.8700431510483	15.9408370218219	16.6145617272797	15.9090132063515	15.9898842788983	15.2436766417657	15.472531929094	16.0259092623152	15.6112255098504	16.2022909513597	15.5141358527819	15.3909896211585	15.9928369896608	15.9391781080913	15.9954211925639	15.7240431883964
15.1718453844189	16.5726478001017	16.2447293963409	16.3210260850191	14.6174593243671	NA	16.2296075427639	NA	16.080238084543	15.8656756032951	16.1348964389095	15.115859760058	15.8188871198643	16.1494544257508	16.26022702319	16.2724404255828	16.3050762438395	15.2440793905653
15.5056889273952	14.3223597625962	15.3870477269002	15.0515007583002	15.355680499601	14.6086124292451	15.1940802252014	15.3682000313722	15.1824887393649	16.0366727572004	15.2234837677272	15.7726881707558	15.8855845085309	15.5203026899843	16.144501335748	15.4355575152701	15.3707890568529	15.2657487950004
16.6419430845674	15.2908555378874	16.2398864640381	16.5961065590299	16.402063340553	15.1236540166062	16.5459069817532	14.3296205694452	15.358570517411	14.0078610632538	15.2103615151069	14.4953899744058	13.6842984121519	14.7147565002277	16.319973000242	15.8494751570028	16.4857772125638	14.785105209977
15.8439331999006	16.4690153273328	16.5605962099691	16.5960182449212	16.4397641942624	15.4621600613442	16.3558187201404	14.7486637647278	15.3846246296797	15.4414757908084	15.5617346513143	15.0903574029778	14.8380793924105	14.9572637477677	14.212669272184	16.3187472320324	16.2903494081508	15.9136771623082
14.6883048765425	14.6158774772283	15.0135484051112	15.3045423249154	NA	14.8160598414977	15.2260201273782	15.090867316062	14.9977938624921	15.0073140852647	15.1780597019173	14.0944227746333	15.1753724087974	14.792896645855	14.1791312589148	15.2031765149692	14.7370488416125	15.3524887505321
14.8630460291678	NA	15.3705395992948	16.5935857609799	15.9698281203411	13.5215798335851	16.6948407992405	14.3446681452217	13.6235353438102	14.3692435521421	15.2205201836962	14.7777377580856	14.463108486179	13.5681516588332	14.0656604399635	15.7035352096763	15.418232390605	15.6107112592547
16.2067401443071	16.0549243275298	15.6875431612643	16.1346352219145	16.3553900919035	16.4287954035266	15.2687553425043	15.2045114689684	15.5680250545492	13.9468360522538	15.1601780433942	14.5326983355386	13.9828812016315	15.0874219556979	14.8958712090317	16.3718222670365	16.7010024978449	15.3428737034916
15.5381229488457	16.5601732221979	15.6466812414895	15.7692784739899	14.8977734272473	16.1303346992554	16.4322038671188	16.1626354204207	16.0794138187033	15.7495362695079	16.2165311100761	14.8817563912904	15.6587576051971	15.8653513363823	NA	15.3105202178556	15.4472475859247	16.06108066588
15.1119056011717	16.0037985469796	15.3769089735818	15.5394652360182	15.0403170487645	15.9618445503776	15.9803536938606	16.1812556958433	15.6431298972288	15.81247335013	15.5784659524455	14.8641116461817	15.1061100018206	15.3857879071585	15.2315701228059	15.004592126491	15.1410479036897	16.4705653260049
15.7207626054686	14.7451649343893	16.1457068433514	14.7927329233499	16.7078900673471	14.4210716934769	15.028914736102	14.5155296710871	14.3869697059781	14.5695005068943	15.3982004448718	14.2462231411697	14.7537567949236	14.5794649591548	15.935088272694	15.1721180152312	15.7848439647786	14.8717806588173
15.9943647435624	15.987368600701	15.9939223986129	16.3177866211874	16.0341429350612	NA	16.473201713622	16.166063990133	15.9399357824726	15.920935185554	15.8881331493379	NA	16.4251286028948	NA	15.2450306207924	16.0675657852623	16.2706867110676	16.0026974272154
15.1180790395191	16.5058751630286	14.7905407908476	15.4475785614189	14.9471842378086	15.3159502596543	16.0349353164691	14.8336440386562	15.5671665575096	15.6041248027163	15.5033041195656	14.6199787663107	14.7303681163726	14.1205242864658	14.3547334690141	15.7719125938392	16.1559870549855	16.4631480693002
16.1357138644333	15.1875537648724	16.2145301217135	15.3411581306709	16.4736522854875	14.739148547173	15.7096058889671	15.0900488716646	16.3051373085104	15.7702699826419	15.860932652786	15.4929558420715	15.7655981904489	14.9768940866457	15.342793332009	15.426137330489	15.4406510380107	15.7981321621007
15.0215279904435	14.9319356964949	15.1586992063817	15.841583686836	15.5196439091971	15.5469071137029	15.9155679507427	15.436985149342	15.4302592762152	15.6440883612129	15.7111618226682	15.2662436658999	15.3594814805923	15.2871051898632	13.9324998644836	15.1892659053613	14.8070222501856	15.7585503542133
14.6839312443915	16.5300518031593	15.4316230073816	16.2644300892203	14.7380765213034	16.1132173759401	16.161004497152	15.5897478385418	15.8672225418522	15.6035087325392	15.7482689519891	14.5623870810183	15.3649074271588	15.2085552769617	14.6542144042741	15.485368913437	15.3797684912926	16.2909236065112
15.7855512576648	15.6770415638918	15.5753985478634	15.5283236251778	15.5958596556084	15.7605601428595	15.7688309738478	16.0577801251546	15.9512323501831	15.8588121215823	15.8398670890027	16.1569817736794	15.752782034333	15.2836641574218	15.6764863865409	15.8343380209004	15.9077621314295	16.169445819783
15.1510331048116	15.4737055917767	15.0078207987514	15.476025523686	15.3198281772331	16.1292841780936	15.3472794443345	16.1463869125339	15.9200056266948	15.5758500235745	15.2886452945417	16.0479420150419	15.7344762282786	15.5091770582851	15.5929823589344	15.0532967929199	15.0999648717799	15.0857054015368
16.5855387058641	16.4608747092582	16.5370035883546	16.3825388245771	16.597406021773	16.3819566435797	16.5635341772269	16.1019127383477	16.1275670252942	16.2222115431891	16.5409024042831	16.1512537319696	16.3732380027469	16.1086179730957	16.4951996478206	16.4056271497174	16.4587598819224	16.3871166695315
NA	16.0019289035968	14.8912669832552	15.9320822911179	14.1905476757979	14.9509873505947	15.7326614193676	15.8336859951451	15.6644748350409	15.1266807192363	15.2493098911607	15.8796714619782	15.9072941841028	16.2347158638151	14.308104113166	15.5102013835289	14.654550742769	15.8443106607295
NA	14.3633060268952	14.558511773522	14.9104371609478	14.3992984898676	16.3891358776995	15.7186226329446	15.3922671824634	14.5647808109338	13.5657706879241	15.7589599906024	15.3367398683274	14.5316829142013	15.6591076617317	15.1241980918289	15.2228416187541	16.1268720827551	14.1334974713775
14.8514992500311	16.5141848471812	15.1826819462437	15.5912946507045	14.6563617169146	NA	16.3697249839774	13.6098717291299	15.8091156100917	15.5513985312525	16.1340991462957	NA	15.6178767064912	16.0247816252729	16.1064251736358	16.072076513862	16.2711600452417	16.1335912230804
15.7291041862094	15.2156710819622	15.5530087640471	15.1700053294515	15.4965700949877	15.2079570681673	15.5225047265803	15.5358226134213	15.5233047458675	15.7089278913911	15.4967987679185	15.0740542232124	15.341806066408	15.2976266173331	15.9926631701463	15.2618435714916	15.4614581433791	15.255036266849
15.0400770947266	14.9449457903527	15.9539995258982	NA	14.7908980227624	15.6119117704521	15.0164094201921	15.06890885205	14.4583466895299	14.5912827574607	16.6420713181204	15.6131125542669	14.4795094753014	14.3973563778922	15.1151593775277	16.2419589912244	16.409744965462	NA
16.5760612497062	16.3172805623276	16.1666988889311	16.182990522491	16.113442023218	15.6311085225258	15.9878902661072	15.4348095803769	16.1329716469077	16.0787946504111	16.1877593159669	15.7332153929957	16.2102290435195	15.9725623394384	16.2552913923466	16.1835200861996	16.2212512673678	16.0390913945268
15.5338762036473	16.0713851329891	14.3601518800631	14.8017351288206	15.2120357028335	13.956666190637	16.3348271752108	14.3387772243228	14.1842947322537	14.8967429311601	16.6368292914093	15.2313958241313	13.9314066026577	14.5951601682324	15.1456211245448	14.2526032569855	14.3760344793921	NA
16.1510856787184	15.9800295458579	16.0939026325701	15.9895178489996	15.5767989098798	14.9910348891114	16.4685447486178	14.6491060500873	15.3623893243236	14.8223812990505	15.8488729271822	NA	15.5679115373908	15.0443178080202	16.3193699591836	15.8364970688398	16.6380547952482	15.8381744644543
16.6795694285802	16.1833301269023	16.5459143366157	15.903345059854	16.6436520515892	15.4631533036658	16.509797553469	15.0480035455493	15.5559509673528	15.8622534195788	16.617136906595	NA	15.8425036403501	15.1795619441666	16.1099876327427	15.9881173350841	16.3257291241778	15.8211985363938
14.894067438601	16.4094753448856	15.1234231371801	16.4302470981445	16.2480434479105	15.1345696446366	13.8668808652965	14.5848292781231	13.8687995459256	14.4488258958421	15.978551749403	15.2289877371924	14.9142972651116	14.8613015873599	15.0368551073547	15.6809780011797	15.0934440148652	15.2828918879193
16.057483260136	16.4912525541087	15.1716116994831	15.338602540208	15.1982518284106	14.414354664826	15.6717399376391	14.4756197050498	14.9398687577164	15.6430837285841	16.3609800360601	14.6181570842831	14.7632908789689	15.2286236557726	15.7043583490528	15.3866005251779	15.2445604263644	14.2592838321482
16.5283988744863	16.4909267887174	15.6178427146227	14.8669524926141	16.3764344981061	14.657697541166	15.712743212453	14.2947191258644	15.5544998487752	15.9781298111055	13.7459012201719	14.1423970384555	14.8641496943429	13.8374663836547	NA	15.6270081816005	16.5970967850257	14.0014270062938
15.6864950197827	15.7173527659858	15.9516323096343	14.236869816959	15.8086067713218	15.6261253599043	15.8860341290464	14.9426352485914	14.5655006030061	14.8462359639317	15.4678370199845	14.7297027716729	15.4459957322278	14.7300969430323	15.7153766713525	15.6566329889893	16.1529208558332	14.6217878680325
14.761384076589	16.2878346349504	15.6974129811168	15.8449879070411	14.3806651651244	16.1308923658025	16.3375228433921	16.1079747275296	16.0523825598913	15.9624855409119	15.4970326076797	14.4381320991305	15.8446621283782	15.0669402401694	15.4598978096496	14.5184151210468	14.7711817134991	15.9136511983829
15.7093799292867	16.482358140347	14.8545466747572	14.543329212321	16.3258858154058	16.0456653058652	15.4636369011458	15.5548887892994	15.0190173634102	15.3264558484934	16.0032841818093	15.5894588360624	16.1624686333441	15.3645941684591	14.2349796633047	15.824990165283	13.1033054861458	14.4863707500827
